"course_id","dept_id","course_code","credits","is_graduate_level"
1,1,"CS101",3,False
2,1,"CS201",4,False
3,2,"EE101",3,False
4,2,"EE201",4,False
5,3,"BA101",3,False
6,3,"BA201",4,False
7,4,"EC101",3,False
8,4,"EC201",4,False
9,5,"FA101",3,False
10,5,"FA201",4,False
11,6,"MU101",3,False
12,6,"MU201",4,False
13,7,"PH101",3,False
14,7,"PH201",4,False
15,8,"CH101",3,False
16,8,"CH201",4,False
17,9,"HI101",3,False
18,9,"HI201",4,False
19,10,"LT101",3,False
20,10,"LT201",4,False
21,11,"LW101",3,False
22,11,"LW201",4,False
23,12,"CJ101",3,False
24,12,"CJ201",4,False
25,13,"GD101",3,False
26,13,"GD201",4,False
27,14,"PS101",3,False
28,14,"PS201",4,False
29,15,"AR101",3,False
30,15,"AR201",4,False
31,16,"IS101",3,False
32,16,"IS201",4,False
33,17,"EN101",3,False
34,17,"EN201",4,False
35,18,"PHI101",3,False
36,18,"PHI201",4,False
37,19,"SO101",3,False
38,19,"SO201",4,False
39,20,"PSY101",3,False
40,20,"PSY201",4,False
41,21,"AN101",3,False
42,21,"AN201",4,False
43,22,"ECON101",3,False
44,22,"ECON201",4,False
45,23,"MGMT101",3,False
46,23,"MGMT201",4,False
47,24,"MKTG101",3,False
48,24,"MKTG201",4,False
49,25,"FIN101",3,False
50,25,"FIN201",4,False
51,26,"ACC101",3,False
52,26,"ACC201",4,False
53,27,"LAW101",3,False
54,27,"LAW201",4,False
55,28,"MED101",3,False
56,28,"MED201",4,False
57,29,"NUR101",3,False
58,29,"NUR201",4,False
59,30,"DENT101",3,False
60,30,"DENT201",4,False
61,31,"VET101",3,False
62,31,"VET201",4,False
63,32,"PHARM101",3,False
64,32,"PHARM201",4,False
65,33,"ARCH101",3,False
66,33,"ARCH201",4,False
67,34,"URB101",3,False
68,34,"URB201",4,False
69,35,"ENV101",3,False
70,35,"ENV201",4,False
71,36,"SOCW101",3,False
72,36,"SOCW201",4,False
73,37,"CRIM101",3,False
74,37,"CRIM201",4,False
75,38,"JOUR101",3,False
76,38,"JOUR201",4,False
77,39,"COMM101",3,False
78,39,"COMM201",4,False
79,40,"THEA101",3,False
80,40,"THEA201",4,False
81,41,"DANCE101",3,False
82,41,"DANCE201",4,False
83,42,"FILM101",3,False
84,42,"FILM201",4,False
85,43,"PHOTO101",3,False
86,43,"PHOTO201",4,False
87,44,"MUSIC101",3,False
88,44,"MUSIC201",4,False
89,45,"THEO101",3,False
90,45,"THEO201",4,False
91,46,"LANG101",3,False
92,46,"LANG201",4,False
93,47,"CUL101",3,False
94,47,"CUL201",4,False
95,48,"HOSP101",3,False
96,48,"HOSP201",4,False
97,49,"TOUR101",3,False
98,49,"TOUR201",4,False
99,50,"GEO101",3,False
100,50,"GEO201",4,False
101,51,"MINE101",3,False
102,51,"MINE201",4,False
103,52,"LIT101",3,False
104,52,"LIT201",4,False
105,53,"NAV101",3,False
106,53,"NAV201",4,False
107,54,"CYBER101",3,False
108,54,"CYBER201",4,False
109,55,"MATH101",3,False
110,55,"MATH201",4,False
111,56,"GEOL101",3,False
112,56,"GEOL201",4,False
113,57,"LANGS101",3,False
114,57,"LANGS201",4,False
115,58,"AUTO101",3,False
116,58,"AUTO201",4,False
117,59,"VETEC101",3,False
118,59,"VETEC201",4,False
119,60,"PUBPOL101",3,False
120,60,"PUBPOL201",4,False
121,61,"TEXT101",3,False
122,61,"TEXT201",4,False
123,62,"LOG101",3,False
124,62,"LOG201",4,False
125,63,"PETRO101",3,False
126,63,"PETRO201",4,False
127,64,"FILMHIST101",3,False
128,64,"FILMHIST201",4,False
129,65,"DISMAN101",3,False
130,65,"DISMAN201",4,False
131,66,"RENR101",3,False
132,66,"RENR201",4,False
133,67,"ECOM101",3,False
134,67,"ECOM201",4,False
135,68,"DATA101",3,False
136,68,"DATA201",4,False
137,69,"ASTRO101",3,False
138,69,"ASTRO201",4,False
139,70,"GAMEDEV101",3,False
140,70,"GAMEDEV201",4,False
141,71,"QUANTCOMP101",3,False
142,71,"QUANTCOMP201",4,False
143,72,"ANCIV101",3,False
144,72,"ANCIV201",4,False
145,73,"AMPHI101",3,False
146,73,"AMPHI201",4,False
147,74,"TRANSCONT101",3,False
148,74,"TRANSCONT201",4,False
149,75,"STATMED101",3,False
150,75,"STATMED201",4,False
151,76,"WESTLAW101",3,False
152,76,"WESTLAW201",4,False
153,77,"WOODWK101",3,False
154,77,"WOODWK201",4,False
155,78,"CHEMENG101",3,False
156,78,"CHEMENG201",4,False
157,79,"AEROSCI101",3,False
158,79,"AEROSCI201",4,False
159,80,"INSRISK101",3,False
160,80,"INSRISK201",4,False
161,81,"HOSPMA101",3,False
162,81,"HOSPMA201",4,False
163,82,"ARTCRAFT101",3,False
164,82,"ARTCRAFT201",4,False
165,83,"PSYCHST101",3,False
166,83,"PSYCHST201",4,False
167,84,"WATERRES101",3,False
168,84,"WATERRES201",4,False
169,85,"RADIOBM101",3,False
170,85,"RADIOBM201",4,False
171,86,"PUBHEAL101",3,False
172,86,"PUBHEAL201",4,False
173,87,"VETTECH101",3,False
174,87,"VETTECH201",4,False
175,88,"ENVLAW101",3,False
176,88,"ENVLAW201",4,False
177,89,"MULTIJOUR101",3,False
178,89,"MULTIJOUR201",4,False
179,90,"NANOTECH101",3,False
180,90,"NANOTECH201",4,False
181,91,"GLOBEETH101",3,False
182,91,"GLOBEETH201",4,False
183,92,"HORTSCI101",3,False
184,92,"HORTSCI201",4,False
185,93,"BLOCKTECH101",3,False
186,93,"BLOCKTECH201",4,False
187,94,"EARLYCHILD101",3,False
188,94,"EARLYCHILD201",4,False
189,95,"HISTGEO101",3,False
190,95,"HISTGEO201",4,False
191,96,"CIVINFRA101",3,False
192,96,"CIVINFRA201",4,False
193,97,"PHARMSCI101",3,False
194,97,"PHARMSCI201",4,False
195,98,"MILHIST101",3,False
196,98,"MILHIST201",4,False
197,99,"APPLING101",3,False
198,99,"APPLING201",4,False
199,100,"CONSTRMAN101",3,False
200,100,"CONSTRMAN201",4,False
201,101,"CS402",4,True
202,102,"EE301",3,True
203,102,"EE401",4,True
204,103,"BA302",3,True
205,103,"BA401",4,True
206,104,"EC301",3,True
207,104,"EC401",4,True
208,105,"FA301",3,True
209,105,"FA401",4,True
210,106,"MU301",3,True
211,106,"MU401",4,True
212,107,"PH301",3,True
213,107,"PH401",4,True
214,108,"CH301",3,True
215,108,"CH401",4,True
216,109,"HI301",3,True
217,109,"HI401",4,True
218,110,"LT301",3,True
219,110,"LT401",4,True
220,111,"LW301",3,True
221,111,"LW401",4,True
222,112,"CJ301",3,True
223,112,"CJ401",4,True
224,113,"GD301",3,True
225,113,"GD401",4,True
226,114,"PS301",3,True
227,114,"PS401",4,True
228,115,"AR301",3,True
229,115,"AR401",4,True
230,116,"IS301",3,True
231,116,"IS401",4,True
232,117,"EN301",3,True
233,117,"EN401",4,True
234,118,"PHI301",3,True
235,118,"PHI401",4,True
236,119,"SO301",3,True
237,119,"SO401",4,True
238,120,"PSY301",3,True
239,120,"PSY401",4,True
240,121,"AN301",3,True
241,121,"AN401",4,True
242,122,"ECON301",3,True
243,122,"ECON401",4,True
244,123,"MGMT301",3,True
245,123,"MGMT401",4,True
246,124,"MKTG301",3,True
247,124,"MKTG401",4,True
248,125,"FIN301",3,True
249,125,"FIN401",4,True
250,126,"ACC301",3,True
251,126,"ACC401",4,True
252,127,"LAW301",3,True
253,127,"LAW401",4,True
254,128,"MED301",3,True
255,128,"MED401",4,True
256,129,"NUR301",3,True
257,129,"NUR401",4,True
258,130,"DENT301",3,True
259,130,"DENT401",4,True
260,131,"VET301",3,True
261,131,"VET401",4,True
262,132,"PHARM301",3,True
263,132,"PHARM401",4,True
264,133,"ARCH301",3,True
265,133,"ARCH401",4,True
266,134,"URB301",3,True
267,134,"URB401",4,True
268,135,"ENV301",3,True
269,135,"ENV401",4,True
270,136,"SOCW301",3,True
271,136,"SOCW401",4,True
272,137,"CRIM301",3,True
273,137,"CRIM401",4,True
274,138,"JOUR301",3,True
275,138,"JOUR401",4,True
276,139,"COMM301",3,True
277,139,"COMM401",4,True
278,140,"THEA301",3,True
279,140,"THEA401",4,True
280,141,"DANCE301",3,True
281,141,"DANCE401",4,True
282,142,"FILM301",3,True
283,142,"FILM401",4,True
284,143,"PHOTO301",3,True
285,143,"PHOTO401",4,True
286,144,"MUSIC301",3,True
287,144,"MUSIC401",4,True
288,145,"THEO301",3,True
289,145,"THEO401",4,True
290,146,"LANG301",3,True
291,146,"LANG401",4,True
292,147,"CUL301",3,True
293,147,"CUL401",4,True
294,148,"HOSP301",3,True
295,148,"HOSP401",4,True
296,149,"TOUR301",3,True
297,149,"TOUR401",4,True
298,150,"GEO301",3,True
299,150,"GEO401",4,True
300,151,"MINE301",3,True
301,151,"MINE401",4,True
302,152,"LIT301",3,True
303,152,"LIT401",4,True
304,153,"NAV301",3,True
305,153,"NAV401",4,True
306,154,"CYBER301",3,True
307,154,"CYBER401",4,True
308,155,"MATH301",3,True
309,155,"MATH401",4,True
310,156,"GEOL301",3,True
311,156,"GEOL401",4,True
312,157,"LANGS301",3,True
313,157,"LANGS401",4,True
314,158,"AUTO301",3,True
315,158,"AUTO401",4,True
316,159,"VETEC301",3,True
317,159,"VETEC401",4,True
318,160,"PUBPOL301",3,True
319,160,"PUBPOL401",4,True
320,161,"TEXT301",3,True
321,161,"TEXT401",4,True
322,162,"LOG301",3,True
323,162,"LOG401",4,True
324,163,"PETRO301",3,True
325,163,"PETRO401",4,False
326,164,"FILMHIST301",3,True
327,164,"FILMHIST401",4,True
328,165,"DISMAN301",3,True
329,165,"DISMAN401",4,True
330,166,"RENR301",3,True
331,166,"RENR401",4,True
332,167,"ECOM301",3,True
333,167,"ECOM401",4,True
334,168,"DATA301",3,True
335,168,"DATA401",4,True
336,169,"ASTRO301",3,True
337,169,"ASTRO401",4,True
338,170,"GAMEDEV301",3,True
339,170,"GAMEDEV401",4,True
340,171,"QUANTCOMP301",3,True
341,171,"QUANTCOMP401",4,True
342,172,"ANCIV301",3,True
343,172,"ANCIV401",4,True
344,173,"AMPHI301",3,True
345,173,"AMPHI401",4,True
346,174,"TRANSCONT301",3,True
347,174,"TRANSCONT401",4,True
348,175,"STATMED301",3,True
349,175,"STATMED401",4,True
350,176,"WESTLAW301",3,True
351,176,"WESTLAW401",4,True
352,177,"WOODWK301",3,True
353,177,"WOODWK401",4,True
354,178,"CHEMENG301",3,True
355,178,"CHEMENG401",4,False
356,179,"AEROSCI301",3,True
357,179,"AEROSCI401",4,False
358,180,"INSRISK301",3,True
359,180,"INSRISK401",4,False
360,181,"HOSPMA301",3,True
361,181,"HOSPMA401",4,False
362,182,"ARTCRAFT301",3,True
363,182,"ARTCRAFT401",4,False
364,183,"PSYCHST301",3,True
365,183,"PSYCHST401",4,False
366,184,"WATERRES301",3,True
367,184,"WATERRES401",4,False
368,185,"RADIOBM301",3,True
369,185,"RADIOBM401",4,False
370,186,"PUBHEAL301",3,True
371,186,"PUBHEAL401",4,False
372,187,"VETTECH301",3,True
373,187,"VETTECH401",4,False
374,188,"ENVLAW301",3,True
375,188,"ENVLAW401",4,False
376,189,"MULTIJOUR301",3,True
377,189,"MULTIJOUR401",4,False
378,190,"NANOTECH301",3,True
379,190,"NANOTECH401",4,False
380,191,"GLOBEETH301",3,True
381,191,"GLOBEETH401",4,False
382,192,"HORTSCI301",3,True
383,192,"HORTSCI401",4,False
384,193,"BLOCKTECH301",3,True
385,193,"BLOCKTECH401",4,False
386,194,"EARLYCHILD301",3,True
387,194,"EARLYCHILD401",4,False
388,195,"HISTGEO301",3,True
389,195,"HISTGEO401",4,False
390,196,"CIVINFRA301",3,True
391,196,"CIVINFRA401",4,False
392,197,"PHARMSCI301",3,True
393,197,"PHARMSCI401",4,False
394,198,"MILHIST301",3,True
395,198,"MILHIST401",4,False
396,199,"APPLING301",3,True
397,199,"APPLING401",4,False
398,200,"CONSTRMAN301",3,True
399,200,"CONSTRMAN401",4,False
501,51,"MINE202",4,False
502,52,"LIT102",3,False
503,52,"LIT202",4,False
504,53,"NAV102",3,False
505,53,"NAV202",4,False
506,54,"CYBER102",3,False
507,54,"CYBER202",4,False
508,55,"MATH102",3,False
509,55,"MATH202",4,False
510,56,"GEOL102",3,False
511,56,"GEOL202",4,False
512,57,"LANGS102",3,False
513,57,"LANGS202",4,False
514,58,"AUTO102",3,False
515,58,"AUTO202",4,False
516,59,"VETEC102",3,False
517,59,"VETEC202",4,False
518,60,"PUBPOL102",3,False
519,60,"PUBPOL202",4,False
520,61,"TEXT102",3,False
521,61,"TEXT202",4,False
522,62,"LOG102",3,False
523,62,"LOG202",4,False
524,63,"PETRO102",3,False
525,63,"PETRO202",4,False
526,64,"FILMHIST102",3,False
527,64,"FILMHIST202",4,False
528,65,"DISMAN102",3,False
529,65,"DISMAN202",4,False
530,66,"RENR102",3,False
531,66,"RENR202",4,False
532,67,"ECOM102",3,False
533,67,"ECOM202",4,False
534,68,"DATA102",3,False
535,68,"DATA202",4,False
536,69,"ASTRO102",3,False
537,69,"ASTRO202",4,False
538,70,"GAMEDEV102",3,False
539,70,"GAMEDEV202",4,False
540,71,"QUANTCOMP102",3,False
541,71,"QUANTCOMP202",4,False
542,72,"ANCIV102",3,False
543,72,"ANCIV202",4,False
544,73,"AMPHI102",3,False
545,73,"AMPHI202",4,False
546,74,"TRANSCONT102",3,False
547,74,"TRANSCONT202",4,False
548,75,"STATMED102",3,False
549,75,"STATMED202",4,False
550,76,"WESTLAW102",3,False
551,76,"WESTLAW202",4,False
552,77,"WOODWK102",3,False
553,77,"WOODWK202",4,False
554,78,"CHEMENG102",3,False
555,78,"CHEMENG202",4,False
556,79,"AEROSCI102",3,False
557,79,"AEROSCI202",4,False
558,80,"INSRISK102",3,False
559,80,"INSRISK202",4,False
560,81,"HOSPMA102",3,False
561,81,"HOSPMA202",4,False
562,82,"ARTCRAFT102",3,False
563,82,"ARTCRAFT202",4,False
564,83,"PSYCHST102",3,False
565,83,"PSYCHST202",4,False
566,84,"WATERRES102",3,False
567,84,"WATERRES202",4,False
568,85,"RADIOBM102",3,False
569,85,"RADIOBM202",4,False
570,86,"PUBHEAL102",3,False
571,86,"PUBHEAL202",4,False
572,87,"VETTECH102",3,False
573,87,"VETTECH202",4,False
574,88,"ENVLAW102",3,False
575,88,"ENVLAW202",4,False
576,89,"MULTIJOUR102",3,False
577,89,"MULTIJOUR202",4,False
578,90,"NANOTECH102",3,False
579,90,"NANOTECH202",4,False
580,91,"GLOBEETH102",3,False
581,91,"GLOBEETH202",4,False
582,92,"HORTSCI102",3,False
583,92,"HORTSCI202",4,False
584,93,"BLOCKTECH102",3,False
585,93,"BLOCKTECH202",4,False
586,94,"EARLYCHILD102",3,False
587,94,"EARLYCHILD202",4,False
588,95,"HISTGEO102",3,False
589,95,"HISTGEO202",4,False
590,96,"CIVINFRA102",3,False
591,96,"CIVINFRA202",4,False
592,97,"PHARMSCI102",3,False
593,97,"PHARMSCI202",4,False
594,98,"MILHIST102",3,False
595,98,"MILHIST202",4,False
596,99,"APPLING102",3,False
597,99,"APPLING202",4,False
598,100,"CONSTRMAN102",3,False
599,100,"CONSTRMAN202",4,False
600,101,"CS301",3,True
601,101,"CS401",4,True
602,102,"EE302",3,True
603,102,"EE402",4,True
604,103,"BA301",3,True
605,103,"BA402",4,True
606,104,"EC302",3,True
607,104,"EC402",4,True
608,105,"FA501",3,True
609,105,"FA601",4,True
610,106,"MU601",3,True
611,106,"MU501",4,True
612,107,"PH501",3,True
613,107,"PH601",4,True
614,108,"CH501",3,True
615,108,"CH601",4,True
616,109,"HI501",3,True
617,109,"HI601",4,True
618,110,"LT501",3,True
619,110,"LT601",4,True
620,111,"LW501",3,True
621,111,"LW601",4,True
622,112,"CJ501",3,True
623,112,"CJ601",4,True
624,113,"GD501",3,True
625,113,"GD601",4,True
626,114,"PS501",3,True
627,114,"PS601",4,True
628,115,"AR501",3,True
629,115,"AR601",4,True
400,1,"CS102",3,False
401,1,"CS202",4,False
402,2,"EE102",3,False
403,2,"EE202",4,False
404,3,"BA102",3,False
405,3,"BA202",4,False
406,4,"EC102",3,False
407,4,"EC202",4,False
408,5,"FA102",3,False
409,5,"FA202",4,False
410,6,"MU102",3,False
411,6,"MU202",4,False
412,7,"PH102",3,False
413,7,"PH202",4,False
414,8,"CH102",3,False
415,8,"CH202",4,False
416,9,"HI102",3,False
417,9,"HI202",4,False
418,10,"LT102",3,False
419,10,"LT202",4,False
420,11,"LW102",3,False
421,11,"LW202",4,False
422,12,"CJ102",3,False
423,12,"CJ202",4,False
424,13,"GD102",3,False
425,13,"GD202",4,False
426,14,"PS102",3,False
427,14,"PS202",4,False
428,15,"AR102",3,False
429,15,"AR202",4,False
430,16,"IS102",3,False
431,16,"IS202",4,False
432,17,"EN102",3,False
433,17,"EN202",4,False
434,18,"PHI102",3,False
435,18,"PHI202",4,False
436,19,"SO102",3,False
437,19,"SO202",4,False
438,20,"PSY102",3,False
439,20,"PSY202",4,False
440,21,"AN102",3,False
441,21,"AN202",4,False
442,22,"ECON102",3,False
443,22,"ECON202",4,False
444,23,"MGMT102",3,False
445,23,"MGMT202",4,False
446,24,"MKTG102",3,False
447,24,"MKTG202",4,False
448,25,"FIN102",3,False
449,25,"FIN202",4,False
450,26,"ACC102",3,False
451,26,"ACC202",4,False
452,27,"LAW102",3,False
453,27,"LAW202",4,False
454,28,"MED102",3,False
455,28,"MED202",4,False
456,29,"NUR102",3,False
457,29,"NUR202",4,False
458,30,"DENT102",3,False
459,30,"DENT202",4,False
460,31,"VET102",3,False
461,31,"VET202",4,False
462,32,"PHARM102",3,False
463,32,"PHARM202",4,False
464,33,"ARCH102",3,False
465,33,"ARCH202",4,False
466,34,"URB102",3,False
467,34,"URB202",4,False
468,35,"ENV102",3,False
469,35,"ENV202",4,False
470,36,"SOCW102",3,False
471,36,"SOCW202",4,False
472,37,"CRIM102",3,False
473,37,"CRIM202",4,False
474,38,"JOUR102",3,False
475,38,"JOUR202",4,False
476,39,"COMM102",3,False
477,39,"COMM202",4,False
478,40,"THEA102",3,False
479,40,"THEA202",4,False
480,41,"DANCE102",3,False
481,41,"DANCE202",4,False
482,42,"FILM102",3,False
483,42,"FILM202",4,False
484,43,"PHOTO102",3,False
485,43,"PHOTO202",4,False
486,44,"MUSIC102",3,False
487,44,"MUSIC202",4,False
488,45,"THEO102",3,False
489,45,"THEO202",4,False
490,46,"LANG102",3,False
491,46,"LANG202",4,False
492,47,"CUL102",3,False
493,47,"CUL202",4,False
494,48,"HOSP102",3,False
495,48,"HOSP202",4,False
496,49,"TOUR102",3,False
497,49,"TOUR202",4,False
498,50,"GEO102",3,False
499,50,"GEO202",4,False
500,51,"MINE102",3,False
630,116,"IS501",3,True
631,116,"IS601",4,True
632,117,"EN501",3,True
633,117,"EN601",4,True
634,118,"PHI501",3,True
635,118,"PHI601",4,True
636,119,"SO501",3,True
637,119,"SO601",4,True
638,120,"PSY501",3,True
639,120,"PSY601",4,True
640,121,"AN501",3,True
641,121,"AN601",4,False
642,122,"ECON501",3,True
643,122,"ECON601",4,False
644,123,"MGMT501",3,True
645,123,"MGMT601",4,False
646,124,"MKTG501",3,True
647,124,"MKTG601",4,False
648,125,"FIN501",3,True
649,125,"FIN601",4,False
650,126,"ACC501",3,True
651,126,"ACC601",4,False
652,127,"LAW501",3,True
653,127,"LAW601",4,False
654,128,"MED501",3,True
655,128,"MED601",4,False
656,129,"NUR501",3,True
657,129,"NUR601",4,False
658,130,"DENT501",3,True
659,130,"DENT601",4,False
660,131,"VET501",3,True
661,131,"VET601",4,False
662,132,"PHARM501",3,True
663,132,"PHARM601",4,False
664,133,"ARCH501",3,True
665,133,"ARCH601",4,False
666,134,"URB501",3,True
667,134,"URB601",4,False
668,135,"ENV501",3,True
669,135,"ENV601",4,False
670,136,"SOCW501",3,True
671,136,"SOCW601",4,False
672,137,"CRIM501",3,True
673,137,"CRIM601",4,False
674,138,"JOUR501",3,True
675,138,"JOUR601",4,False
676,139,"COMM501",3,True
677,139,"COMM601",4,False
678,140,"THEA501",3,True
679,140,"THEA601",4,False
680,141,"DANCE501",3,True
681,141,"DANCE601",4,False
682,142,"FILM501",3,True
683,142,"FILM601",4,False
684,143,"PHOTO501",3,True
685,143,"PHOTO601",4,False
686,144,"MUSIC501",3,True
687,144,"MUSIC601",4,False
688,145,"THEO501",3,True
689,145,"THEO601",4,False
690,146,"LANG501",3,True
691,146,"LANG601",4,False
692,147,"CUL501",3,True
693,147,"CUL601",4,False
694,148,"HOSP501",3,True
695,148,"HOSP601",4,False
696,149,"TOUR501",3,True
697,149,"TOUR601",4,False
698,150,"GEO501",3,True
699,150,"GEO601",4,False
700,151,"MINE501",3,True
701,151,"MINE601",4,False
702,152,"LIT501",3,True
703,152,"LIT601",4,False
704,153,"NAV501",3,True
705,153,"NAV601",4,False
706,154,"CYBER501",3,True
707,154,"CYBER601",4,False
708,155,"MATH501",3,True
709,155,"MATH601",4,False
710,156,"GEOL501",3,True
711,156,"GEOL601",4,False
712,157,"LANGS501",3,True
713,157,"LANGS601",4,False
714,158,"AUTO501",3,True
715,158,"AUTO601",4,False
716,159,"VETEC501",3,True
717,159,"VETEC601",4,False
718,160,"PUBPOL501",3,True
719,160,"PUBPOL601",4,False
720,161,"TEXT501",3,True
721,161,"TEXT601",4,False
722,162,"LOG501",3,True
723,162,"LOG601",4,False
724,163,"PETRO501",3,True
725,163,"PETRO601",4,False
726,164,"FILMHIST501",3,True
727,164,"FILMHIST601",4,False
728,165,"DISMAN501",3,True
729,165,"DISMAN601",4,False
730,166,"RENR501",3,True
731,166,"RENR601",4,False
732,167,"ECOM501",3,True
733,167,"ECOM601",4,False
734,168,"DATA501",3,True
735,168,"DATA601",4,False
736,169,"ASTRO501",3,True
737,169,"ASTRO601",4,False
738,170,"GAMEDEV501",3,True
739,170,"GAMEDEV601",4,False
740,171,"QUANTCOMP501",3,True
741,171,"QUANTCOMP601",4,False
742,172,"ANCIV501",3,True
743,172,"ANCIV601",4,False
744,173,"AMPHI501",3,True
745,173,"AMPHI601",4,False
746,174,"TRANSCONT501",3,True
747,174,"TRANSCONT601",4,False
748,175,"STATMED501",3,True
749,175,"STATMED601",4,False
750,176,"WESTLAW501",3,True
751,176,"WESTLAW601",4,False
752,177,"WOODWK501",3,True
753,177,"WOODWK601",4,False
754,178,"CHEMENG501",3,True
755,178,"CHEMENG601",4,False
756,179,"AEROSCI501",3,True
757,179,"AEROSCI601",4,False
758,180,"INSRISK501",3,True
759,180,"INSRISK601",4,False
760,181,"HOSPMA501",3,True
761,181,"HOSPMA601",4,False
762,182,"ARTCRAFT501",3,True
763,182,"ARTCRAFT601",4,False
764,183,"PSYCHST501",3,True
765,183,"PSYCHST601",4,False
766,184,"WATERRES501",3,True
767,184,"WATERRES601",4,False
768,185,"RADIOBM501",3,True
769,185,"RADIOBM601",4,False
770,186,"PUBHEAL501",3,True
771,186,"PUBHEAL601",4,False
772,187,"VETTECH501",3,True
773,187,"VETTECH601",4,False
774,188,"ENVLAW501",3,True
775,188,"ENVLAW601",4,False
776,189,"MULTIJOUR501",3,True
777,189,"MULTIJOUR601",4,False
778,190,"NANOTECH501",3,True
779,190,"NANOTECH601",4,False
780,191,"GLOBEETH501",3,True
781,191,"GLOBEETH601",4,False
782,192,"HORTSCI501",3,True
783,192,"HORTSCI601",4,False
784,193,"BLOCKTECH501",3,True
785,193,"BLOCKTECH601",4,False
786,194,"EARLYCHILD501",3,True
787,194,"EARLYCHILD601",4,False
788,195,"HISTGEO501",3,True
789,195,"HISTGEO601",4,False
790,196,"CIVINFRA501",3,True
791,196,"CIVINFRA601",4,False
792,197,"PHARMSCI501",3,True
793,197,"PHARMSCI601",4,False
794,198,"MILHIST501",3,True
795,198,"MILHIST601",4,False
796,199,"APPLING501",3,True
797,199,"APPLING601",4,False
798,200,"CONSTRMAN501",3,True
799,200,"CONSTRMAN601",4,False
